candidate_key,query_id,named_source_id,candidate_rank,pmid,doi,title,year,journal,authors,source_url,raw_path,raw_sha256
PMID:24260029,SEARCH-20260722-LINEAGE-CAUSAL-161,NS-CAUSAL-052,1,24260029,10.1371/journal.pmed.1001555,When to start antiretroviral therapy in children aged 2-5 years: a collaborative causal modelling analysis of cohort studies from southern Africa.,2013,PLoS medicine,Michael Schomaker; Matthias Egger; James Ndirangu; Sam Phiri; Harry Moultrie; Karl Technau; Vivian Cox; Janet Giddy; Cleophas Chimbetete; Robin Wood; Thomas Gsponer; Carolyn Bolton Moore; Helena Rabie; Brian Eley; Lulu Muhe; Martina Penazzato; Shaffiq Essajee; Olivia Keiser; Mary-Ann Davies; International Epidemiologic Databases to Evaluate AIDS–Southern Africa (IeDEA-SA) Collaboration,https://pubmed.ncbi.nlm.nih.gov/24260029/,raw/SEARCH-20260722-LINEAGE-CAUSAL-161.efetch.000000000-000000000.xml,539966ba5995a3fff675ca4c07746b3da3ca5e8b4baee1fe294a198011c70805
PMID:37027438,SEARCH-20260722-LINEAGE-CAUSAL-162,NS-CAUSAL-053,1,37027438,10.1371/journal.pone.0284143,Mining and quantitative evaluation of COVID-19 policy tools in China.,2023,PloS one,Jianzhao Liu; Na Li; Luming Cheng,https://pubmed.ncbi.nlm.nih.gov/37027438/,raw/SEARCH-20260722-LINEAGE-CAUSAL-162.efetch.000000000-000000000.xml,9e7c4f24b49b153720906c66f89573e3fdf5be8f6cf2261106c460de88006736
PMID:24524236,SEARCH-20260722-LINEAGE-CAUSAL-165,NS-CAUSAL-055,1,24524236,10.2807/1560-7917.es2014.19.5.20688,A cocoon immunisation strategy against pertussis for infants: does it make sense for Ontario?,2014,Euro surveillance : bulletin Europeen sur les maladies transmissibles = European communicable disease bulletin,G H Lim; S L Deeks; N S Crowcroft,https://pubmed.ncbi.nlm.nih.gov/24524236/,raw/SEARCH-20260722-LINEAGE-CAUSAL-165.efetch.000000000-000000000.xml,7d213a8eb31edbcc4c1b6ca79e84dd7e4c619651cfcdffe0b37709399c40778a
PMID:40795077,SEARCH-20260722-LINEAGE-CAUSAL-166,NS-CAUSAL-056,1,40795077,10.1093/ije/dyaf126,Age and gender profiles of HIV infection burden and viraemia: novel metrics for HIV epidemic control in African populations with high antiretroviral therapy coverage.,2025,International journal of epidemiology,Andrea Brizzi; Joseph Kagaayi; Robert Ssekubugu; Lucie Abeler-Dörner; Alexandra Blenkinsop; David Bonsall; Larry W Chang; Christophe Fraser; Ronald M Galiwango; Godfrey Kigozi; Imogen Kyle; Mélodie Monod; Gertrude Nakigozi; Fred Nalugoda; Joseph G Rosen; Oliver Laeyendecker; Thomas C Quinn; M Kate Grabowski; Steven J Reynolds; Oliver Ratmann; Rakai Health Sciences Program,https://pubmed.ncbi.nlm.nih.gov/40795077/,raw/SEARCH-20260722-LINEAGE-CAUSAL-166.efetch.000000000-000000001.xml,3ba5039ebac28922f509e4775cbf275aa480aeaf67682b71c582e22bf3716012
PMID:38712115,SEARCH-20260722-LINEAGE-CAUSAL-166,NS-CAUSAL-056,2,38712115,10.1101/2024.04.21.24306145,Age and gender profiles of HIV infection burden and viraemia: novel metrics for HIV epidemic control in African populations with high antiretroviral therapy coverage.,2024,medRxiv : the preprint server for health sciences,Andrea Brizzi; Joseph Kagaayi; Robert Ssekubugu; Lucie Abeler-Dörner; Alexandra Blenkinsop; David Bonsall; Larry W Chang; Christophe Fraser; Ronald M Galiwango; Godfrey Kigozi; Imogen Kyle; Mélodie Monod; Gertrude Nakigozi; Fred Nalugoda; Joseph G Rosen; Oliver Laeyendecker; Thomas C Quinn; M Kate Grabowski; Steven J Reynolds; Oliver Ratmann; Rakai Health Sciences Program,https://pubmed.ncbi.nlm.nih.gov/38712115/,raw/SEARCH-20260722-LINEAGE-CAUSAL-166.efetch.000000000-000000001.xml,3ba5039ebac28922f509e4775cbf275aa480aeaf67682b71c582e22bf3716012
PMID:26773546,SEARCH-20260722-LINEAGE-CAUSAL-167,NS-CAUSAL-057,1,26773546,10.1002/hep.28458,Liver mortality attributable to chronic hepatitis C virus infection in Denmark and Scotland--using spontaneous resolvers as the benchmark comparator.,2016,"Hepatology (Baltimore, Md.)",Hamish Innes; Sharon J Hutchinson; Niels Obel; Peer B Christensen; Esther J Aspinall; David Goldberg; Henrik Krarup; Scott A McDonald; Allan McLeod; Amanda Weir; Lars H Omland,https://pubmed.ncbi.nlm.nih.gov/26773546/,raw/SEARCH-20260722-LINEAGE-CAUSAL-167.efetch.000000000-000000000.xml,195f88538d3a3bf322687695c63b5033ebf7f0b3125a565799c729d16e9cc51e
PMID:35995954,SEARCH-20260722-LINEAGE-CAUSAL-168,NS-CAUSAL-058,1,35995954,10.1038/s41591-022-01953-6,Neutralization titer biomarker for antibody-mediated prevention of HIV-1 acquisition.,2022,Nature medicine,Peter B Gilbert; Yunda Huang; Allan C deCamp; Shelly Karuna; Yuanyuan Zhang; Craig A Magaret; Elena E Giorgi; Bette Korber; Paul T Edlefsen; Raabya Rossenkhan; Michal Juraska; Erika Rudnicki; Nidhi Kochar; Ying Huang; Lindsay N Carpp; Dan H Barouch; Nonhlanhla N Mkhize; Tandile Hermanus; Prudence Kgagudi; Valerie Bekker; Haajira Kaldine; Rutendo E Mapengo; Amanda Eaton; Elize Domin; Carley West; Wenhong Feng; Haili Tang; Kelly E Seaton; Jack Heptinstall; Caroline Brackett; Kelvin Chiong; Georgia D Tomaras; Philip Andrew; Bryan T Mayer; Daniel B Reeves; Magdalena E Sobieszczyk; Nigel Garrett; Jorge Sanchez; Cynthia Gay; Joseph Makhema; Carolyn Williamson; James I Mullins; John Hural; Myron S Cohen; Lawrence Corey; David C Montefiori; Lynn Morris,https://pubmed.ncbi.nlm.nih.gov/35995954/,raw/SEARCH-20260722-LINEAGE-CAUSAL-168.efetch.000000000-000000000.xml,60b18ee189e405dffef11873bddaf63739e4f785691dabbb5c880ade96edfd2e
PMID:33341870,SEARCH-20260722-LINEAGE-CAUSAL-169,NS-CAUSAL-059,1,33341870,10.1093/cid/ciaa1873,"Association of Group B Streptococcus (GBS) Serum Serotype-Specific Anticapsular Immunoglobulin G Concentration and Risk Reduction for Invasive GBS Disease in South African Infants: An Observational Birth-Cohort, Matched Case-Control Study.",2021,Clinical infectious diseases : an official publication of the Infectious Diseases Society of America,Shabir A Madhi; Alane Izu; Gaurav Kwatra; Stephanie Jones; Ziyaad Dangor; Jeanette Wadula; Andrew Moultrie; Yasmin Adam; Wenji Pu; Ouzama Henry; Carmen Briner; Clare L Cutland,https://pubmed.ncbi.nlm.nih.gov/33341870/,raw/SEARCH-20260722-LINEAGE-CAUSAL-169.efetch.000000000-000000000.xml,58687b730e29792e02e3180ca30894135576724bbc21cd90135cb322641a139e
PMID:35972658,SEARCH-20260722-LINEAGE-CAUSAL-171,NS-CAUSAL-060,1,35972658,10.1007/s11356-022-22327-y,Associations between gastrointestinal infection and urinary phthalate metabolite concentrations in US children and adolescents from NHANES 2005-2016.,2023,Environmental science and pollution research international,Chuang Zhang; Weirui Ren; Chi Sun; Lin Liu; Meng Li; Wenbo Wang; Yanbin Fang; Lin Liu; Xiaofeng Yang; Xiangjian Zhang; Suolin Li,https://pubmed.ncbi.nlm.nih.gov/35972658/,raw/SEARCH-20260722-LINEAGE-CAUSAL-171.efetch.000000000-000000000.xml,26185c96c1a63f8abb557e18d77bd8b6bbaac7548b8d8bd10d3da5e73f376d8b
PMID:34180960,SEARCH-20260722-LINEAGE-CAUSAL-175,NS-CAUSAL-063,1,34180960,10.1093/aje/kwab185,Impact Evaluation of Coronavirus Disease 2019 Policy: A Guide to Common Design Issues.,2021,American journal of epidemiology,Noah A Haber; Emma Clarke-Deelder; Joshua A Salomon; Avi Feller; Elizabeth A Stuart,https://pubmed.ncbi.nlm.nih.gov/34180960/,raw/SEARCH-20260722-LINEAGE-CAUSAL-175.efetch.000000000-000000000.xml,4b2bed170a0a8d97ef0165b0f0e1ef01b25eab4e5ea4f4bb3837f64eaa82e5d3
PMID:37923203,SEARCH-20260722-LINEAGE-CAUSAL-176,NS-CAUSAL-064,1,37923203,10.3168/jds.2023-23684,Outcomes after treatment of nonsevere gram-negative clinical mastitis with ceftiofur hydrochloride for 2 or 5 days compared with negative control.,2024,Journal of dairy science,D R Bruno; R M Cleale; G Jardon; T Short; B Mills; J R Pedraza,https://pubmed.ncbi.nlm.nih.gov/37923203/,raw/SEARCH-20260722-LINEAGE-CAUSAL-176.efetch.000000000-000000000.xml,4f5da1b766dc433d8b4366cb4e5248106b394f55f93b45abe070a088e2eaec57
PMID:25061922,SEARCH-20260722-LINEAGE-CAUSAL-178,NS-CAUSAL-065,1,25061922,10.1097/ede.0000000000000138,Regression discontinuity designs in epidemiology: causal inference without randomized trials.,2014,"Epidemiology (Cambridge, Mass.)",Jacob Bor; Ellen Moscoe; Portia Mutevedzi; Marie-Louise Newell; Till Bärnighausen,https://pubmed.ncbi.nlm.nih.gov/25061922/,raw/SEARCH-20260722-LINEAGE-CAUSAL-178.efetch.000000000-000000000.xml,1a9512939ba707096f5504c7dc37ea1b8a0c71e43915dff6eb4b43f948824e29
PMID:20731000,SEARCH-20260722-LINEAGE-CAUSAL-179,NS-CAUSAL-066,1,20731000,10.1002/hec.1643,Teacher training and HIV/AIDS prevention in West Africa: regression discontinuity design evidence from the Cameroon.,2010,Health economics,Jean-Louis Arcand; Eric Djimeu Wouabe,https://pubmed.ncbi.nlm.nih.gov/20731000/,raw/SEARCH-20260722-LINEAGE-CAUSAL-179.efetch.000000000-000000000.xml,3d43767430e3f81d854e5160a8020d46948b172d893882458e149a19f17ab778
PMID:29395844,SEARCH-20260722-LINEAGE-CAUSAL-180,NS-CAUSAL-067,1,29395844,10.1016/j.jcjd.2017.10.060,The Prevalence and Risk for Herpes Zoster Infection in Adult Patients With Diabetes Mellitus in the Canadian Primary Care Sentinel Surveillance Network.,2018,Canadian journal of diabetes,John A Queenan; Pendar Farahani; Behrouz Ehsani-Moghadam; Richard V Birtwhistle,https://pubmed.ncbi.nlm.nih.gov/29395844/,raw/SEARCH-20260722-LINEAGE-CAUSAL-180.efetch.000000000-000000000.xml,5d27d9b193b3f5ce25df5ac615b9b43419a82e7f2bd739b654894acc7c6f3003
PMID:28302408,SEARCH-20260722-LINEAGE-CAUSAL-183,NS-CAUSAL-070,1,28302408,10.1016/j.vaccine.2017.02.053,Narcolepsy and hypersomnia in Norwegian children and young adults following the influenza A(H1N1) 2009 pandemic.,2017,Vaccine,Lill Trogstad; Inger Johanne Bakken; Nina Gunnes; Sara Ghaderi; Camilla Stoltenberg; Per Magnus; Siri E Håberg,https://pubmed.ncbi.nlm.nih.gov/28302408/,raw/SEARCH-20260722-LINEAGE-CAUSAL-183.efetch.000000000-000000000.xml,c53233e9b98bcafc0a6c3b61bd454317f79b91bb1c5ee62300d25cfe029ad285
PMID:38960670,SEARCH-20260722-LINEAGE-CAUSAL-185,NS-CAUSAL-071,1,38960670,10.1093/aje/kwae172,"Applying two approaches to detect unmeasured confounding due to time-varying variables in a self-controlled risk interval design evaluating COVID-19 vaccine safety signals, using myocarditis as a case example.",2025,American journal of epidemiology,Sophie H Bots; Svetlana Belitser; Rolf H H Groenwold; Carlos E Durán; Judit Riera-Arnau; Anna Schultze; Davide Messina; Elena Segundo; Ian Douglas; Juan José Carreras; Patricia Garcia-Poza; Rosa Gini; Consuelo Huerta; Mar Martín-Pérez; Ivonne Martin; Olga Paoletti; Carlo Alberto Bissacco; Elisa Correcher-Martínez; Patrick Souverein; Arantxa Urchueguía-Fornes; Felipe Villalobos; Miriam C J M Sturkenboom; Olaf H Klungel,https://pubmed.ncbi.nlm.nih.gov/38960670/,raw/SEARCH-20260722-LINEAGE-CAUSAL-185.efetch.000000000-000000000.xml,639fa5b0ed771537bb6d780deb192a0c43fddeca314009b5407b315a6993c87a
PMID:38700036,SEARCH-20260722-LINEAGE-CAUSAL-186,NS-CAUSAL-072,1,38700036,10.1093/cid/ciae182,The Effect of COVID-19 Vaccination on Outpatient Antibiotic Prescribing in Older Adults: A Self-Controlled Risk-Interval Study.,2024,Clinical infectious diseases : an official publication of the Infectious Diseases Society of America,Sarah C J Jorgensen; Kevin Brown; Anna E Clarke; Kevin L Schwartz; Colleen Maxwell; Nick Daneman; Jeffrey C Kwong; Derek R MacFadden,https://pubmed.ncbi.nlm.nih.gov/38700036/,raw/SEARCH-20260722-LINEAGE-CAUSAL-186.efetch.000000000-000000000.xml,8e69c150221ae3dd108adba1d935f444a41cf81b832f84ad9bf226fc766222db
PMID:21993161,SEARCH-20260722-LINEAGE-CAUSAL-187,NS-CAUSAL-073,1,21993161,10.1016/s0140-6736(11)61390-1,"Assessment of population-level effect of Avahan, an HIV-prevention initiative in India.",2011,"Lancet (London, England)",Marie Ng; Emmanuela Gakidou; Alison Levin-Rector; Ajay Khera; Christopher J L Murray; Lalit Dandona,https://pubmed.ncbi.nlm.nih.gov/21993161/,raw/SEARCH-20260722-LINEAGE-CAUSAL-187.efetch.000000000-000000000.xml,957c7ca9be8a9606c9e2e8ea32141bd2734200d976bd038e4bb1d8a01dac6e03
PMID:20167724,SEARCH-20260722-LINEAGE-CAUSAL-189,NS-CAUSAL-074,1,20167724,10.1136/sti.2009.038323,Ecological analysis of the association between high-risk population parameters and HIV prevalence among pregnant women enrolled in sentinel surveillance in four Southern India states.,2010,Sexually transmitted infections,Michel Alary; A A Jayachandran; Catherine M Lowndes; Jan Bradley; Eric Demers; Rajatashuvra Adhikary; Mandar K Mainkar,https://pubmed.ncbi.nlm.nih.gov/20167724/,raw/SEARCH-20260722-LINEAGE-CAUSAL-189.efetch.000000000-000000000.xml,af170d7e84438ede3424b3133ab460473df47d19dc61ae43e2443360f0d099a0
PMID:20394710,SEARCH-20260722-LINEAGE-CAUSAL-191,NS-CAUSAL-076,1,20394710,,Impact of the routine varicella vaccination programme on varicella epidemiology in Germany.,2010,Euro surveillance : bulletin Europeen sur les maladies transmissibles = European communicable disease bulletin,A Siedler; U Arndt,https://pubmed.ncbi.nlm.nih.gov/20394710/,raw/SEARCH-20260722-LINEAGE-CAUSAL-191.efetch.000000000-000000000.xml,b42fff0c90b211484649596b2d2417e02a14b94516f1513103303b55737d388f
PMID:25712070,SEARCH-20260722-LINEAGE-CAUSAL-193,NS-CAUSAL-078,1,25712070,10.1111/ijpp.12178,"The Hawke's Bay Condom Card Scheme: a qualitative study of the views of service providers on increased, discreet access for youth to free condoms.",2015,The International journal of pharmacy practice,Hollie Ryder; Trudi Aspden; Janie Sheridan,https://pubmed.ncbi.nlm.nih.gov/25712070/,raw/SEARCH-20260722-LINEAGE-CAUSAL-193.efetch.000000000-000000000.xml,0a08cc74ede1e1c57e5d7a398aa5d1a58df134b1a74f13cca36de436638fe3f7
PMID:34072055,SEARCH-20260722-LINEAGE-CAUSAL-194,NS-CAUSAL-079,1,34072055,10.3390/e23060675,Multivariate Tail Probabilities: Predicting Regional Pertussis Cases in Washington State.,2021,"Entropy (Basel, Switzerland)",Xuze Zhang; Saumyadipta Pyne; Benjamin Kedem,https://pubmed.ncbi.nlm.nih.gov/34072055/,raw/SEARCH-20260722-LINEAGE-CAUSAL-194.efetch.000000000-000000000.xml,2ce875bf5c478a7a4f8fe0aa1a3b1e6044e03e414ab1f7ed4ed96a23d7458669
PMID:37982010,SEARCH-20260722-LINEAGE-CAUSAL-195,NS-CAUSAL-080,1,37982010,10.1093/biomet/asad007,Efficient Estimation under Data Fusion.,2023,Biometrika,Sijia Li; Alex Luedtke,https://pubmed.ncbi.nlm.nih.gov/37982010/,raw/SEARCH-20260722-LINEAGE-CAUSAL-195.efetch.000000000-000000000.xml,0f43f7543a73da0f6d201586fbb4b7fc9ed36b043d6ee18371ab77e3e3774c09
PMID:36124706,SEARCH-20260722-LINEAGE-CAUSAL-196,NS-CAUSAL-081,1,36124706,10.1093/cid/ciac776,Effectiveness of Ultraviolet-C Disinfection on Hospital-Onset Gram-Negative Rod Bloodstream Infection: A Nationwide Stepped-Wedge Time-Series Analysis.,2023,Clinical infectious diseases : an official publication of the Infectious Diseases Society of America,Michihiko Goto; Shinya Hasegawa; Erin C Balkenende; Gosia S Clore; Nasia Safdar; Eli N Perencevich; VA-CDC Practice-Based Research Network,https://pubmed.ncbi.nlm.nih.gov/36124706/,raw/SEARCH-20260722-LINEAGE-CAUSAL-196.efetch.000000000-000000000.xml,ede8dc3036cfc43e5da18a4dd8f3bc866c9f447149791dc612a9b39cc73ab579
PMID:31433278,SEARCH-20260722-LINEAGE-CAUSAL-197,NS-CAUSAL-082,1,31433278,10.1089/hs.2019.0020,Development of a Supervised Learning Algorithm for Detection of Potential Disease Reemergence: A Proof of Concept.,2019,Health security,Maneesha Chitanvis; Ashlynn R Daughton; Forest Altherr; Nidhi Parikh; Geoffrey Fairchild; William Rosenberger; Nileena Velappan; Attelia Hollander; Emily Alipio-Lyon; Grace Vuyisich; Derek Aberle; Alina Deshpande,https://pubmed.ncbi.nlm.nih.gov/31433278/,raw/SEARCH-20260722-LINEAGE-CAUSAL-197.efetch.000000000-000000000.xml,7ab33129cd96bb8c3e4c7538b0191fb2a2119c6211aa13585a4bf102db16e214
PMID:40544344,SEARCH-20260722-LINEAGE-CAUSAL-198,NS-CAUSAL-083,1,40544344,10.1093/biostatistics/kxaf018,"A surrogate endpoint-based provisional approval causal roadmap, illustrated by vaccine development.",2025,"Biostatistics (Oxford, England)",Peter B Gilbert; James Peng; Larry Han; Theis Lange; Yun Lu; Lei Nie; Mei-Chiung Shih; Salina P Waddy; Ken Wiley; Margot Yann; Zafar Zafari; Debashis Ghosh; Dean Follmann; Michal Juraska; Iván Díaz,https://pubmed.ncbi.nlm.nih.gov/40544344/,raw/SEARCH-20260722-LINEAGE-CAUSAL-198.efetch.000000000-000000000.xml,7eaf8a48899f2207cc82935335c61abb9dbc47c35d10d3036aa9061e0490592b
PMID:30334918,SEARCH-20260722-LINEAGE-CAUSAL-199,NS-CAUSAL-084,1,30334918,10.1097/ede.0000000000000938,Challenges in Estimating the Impact of Vaccination with Sparse Data.,2019,"Epidemiology (Cambridge, Mass.)",Kayoko Shioda; Cynthia Schuck-Paim; Robert J Taylor; Roger Lustig; Lone Simonsen; Joshua L Warren; Daniel M Weinberger,https://pubmed.ncbi.nlm.nih.gov/30334918/,raw/SEARCH-20260722-LINEAGE-CAUSAL-199.efetch.000000000-000000000.xml,ff9ce7bc3d964fc4d9302f5c8f16f782886f30dfea62952941b2df65a2155c57
PMID:30683242,SEARCH-20260722-LINEAGE-CAUSAL-200,NS-CAUSAL-085,1,30683242,10.1016/s2214-109x(18)30455-8,Effect of pneumococcal conjugate vaccine introduction on childhood pneumonia mortality in Brazil: a retrospective observational study.,2019,The Lancet. Global health,Cynthia Schuck-Paim; Robert J Taylor; Wladimir J Alonso; Daniel M Weinberger; Lone Simonsen,https://pubmed.ncbi.nlm.nih.gov/30683242/,raw/SEARCH-20260722-LINEAGE-CAUSAL-200.efetch.000000000-000000000.xml,6480d1d458402e896604100c33ed7bdac57c4807fad2ca8e9f79254b9832cf70
PMID:29112066,SEARCH-20260722-LINEAGE-CAUSAL-203,NS-CAUSAL-087,1,29112066,10.1097/qad.0000000000001673,Emulating a target trial of antiretroviral therapy regimens started before conception and risk of adverse birth outcomes.,2018,"AIDS (London, England)",Ellen C Caniglia; Rebecca Zash; Denise L Jacobson; Modiegi Diseko; Gloria Mayondi; Shahin Lockman; Jennifer Y Chen; Mompati Mmalane; Joseph Makhema; Miguel A Hernán; Roger L Shapiro,https://pubmed.ncbi.nlm.nih.gov/29112066/,raw/SEARCH-20260722-LINEAGE-CAUSAL-203.efetch.000000000-000000000.xml,504463a28172997707544c288e114fe0db4b9441735594fae496af83dad08dd2
PMID:21556287,SEARCH-20260722-LINEAGE-CAUSAL-204,NS-CAUSAL-088,1,21556287,10.2202/1557-4679.1307,Targeted maximum likelihood estimation of effect modification parameters in survival analysis.,2011,The international journal of biostatistics,Ori M Stitelman; C William Wester; Victor De Gruttola; Mark J van der Laan,https://pubmed.ncbi.nlm.nih.gov/21556287/,raw/SEARCH-20260722-LINEAGE-CAUSAL-204.efetch.000000000-000000000.xml,1c892822cb1e9cbaf30a2f51c525de973552bb9412e56fab587e14fad298cec0
PMID:24962756,SEARCH-20260722-LINEAGE-CAUSAL-206,NS-CAUSAL-090,1,24962756,10.1016/j.vaccine.2014.06.053,Estimates of 2012/13 influenza vaccine effectiveness using the case test-negative control design with different influenza negative control groups.,2014,Vaccine,Baltazar Nunes; Ausenda Machado; Raquel Guiomar; Pedro Pechirra; Patrícia Conde; Paula Cristovão; Isabel Falcão,https://pubmed.ncbi.nlm.nih.gov/24962756/,raw/SEARCH-20260722-LINEAGE-CAUSAL-206.efetch.000000000-000000000.xml,adef9a6df1e7190bd1ddd8e174c71997465ce990c6bbb9a404dad0133ecbfd43
PMID:26436611,SEARCH-20260722-LINEAGE-CAUSAL-208,NS-CAUSAL-091,1,26436611,10.1001/jama.2015.12160,Association Between Hospitalization With Community-Acquired Laboratory-Confirmed Influenza Pneumonia and Prior Receipt of Influenza Vaccination.,2015,JAMA,Carlos G Grijalva; Yuwei Zhu; Derek J Williams; Wesley H Self; Krow Ampofo; Andrew T Pavia; Chris R Stockmann; Jonathan McCullers; Sandra R Arnold; Richard G Wunderink; Evan J Anderson; Stephen Lindstrom; Alicia M Fry; Ivo M Foppa; Lyn Finelli; Anna M Bramley; Seema Jain; Marie R Griffin; Kathryn M Edwards,https://pubmed.ncbi.nlm.nih.gov/26436611/,raw/SEARCH-20260722-LINEAGE-CAUSAL-208.efetch.000000000-000000000.xml,79254b10b3eb80a6368a27ee1a1b3d5088b85d10191df59f84f777df3fdfc98a
PMID:38191258,SEARCH-20260722-LINEAGE-CAUSAL-210,NS-CAUSAL-092,1,38191258,10.1136/bmjopen-2023-073766,Risk factors for SARS-CoV-2 infection: a test-negative case-control study with additional population controls in Norway.,2024,BMJ open,Marjut Sarjomaa; Chi Zhang; Yngvar Tveten; Hege Kersten; Harald Reiso; Randi Eikeland; Johny Kongerud; Kristine Karlsrud Berg; Carina Thilesen; Svein Arne Nordbø; Ingeborg S Aaberge; Jan Vandenbroucke; Neil Pearce; Anne Kristin Moeller Fell,https://pubmed.ncbi.nlm.nih.gov/38191258/,raw/SEARCH-20260722-LINEAGE-CAUSAL-210.efetch.000000000-000000001.xml,e18fe07ba7bf417abecf5c820f15766d025388fde8c97059832b972cc805e1ac
PMID:32841988,SEARCH-20260722-LINEAGE-CAUSAL-210,NS-CAUSAL-092,2,32841988,10.1097/ede.0000000000001251,A Test-Negative Design with Additional Population Controls Can Be Used to Rapidly Study Causes of the SARS-CoV-2 Epidemic.,2020,"Epidemiology (Cambridge, Mass.)",Jan P Vandenbroucke; Elizabeth B Brickley; Christina M J E Vandenbroucke-Grauls; Neil Pearce,https://pubmed.ncbi.nlm.nih.gov/32841988/,raw/SEARCH-20260722-LINEAGE-CAUSAL-210.efetch.000000000-000000001.xml,e18fe07ba7bf417abecf5c820f15766d025388fde8c97059832b972cc805e1ac
