query_id,named_source_id,method_label,canonical_name,family,source_role,source,query_variant,query,seed_candidate_keys,reviewer
SEARCH-20260722-LINEAGE-CAUSAL-175,NS-CAUSAL-063,quasi_experimental_methods_overview,Quasi-experimental design overviews,causal_policy,guidance,pubmed,exact_title,Impact[Title] AND Evaluation[Title] AND Coronavirus[Title] AND Disease[Title] AND 2019[Title] AND Policy[Title] AND Guide[Title] AND Common[Title] AND Design[Title] AND Issues[Title],PMID:34180960,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-CAUSAL-176,NS-CAUSAL-064,randomized_controlled_trials,Randomized controlled trial designs,causal_policy,infectious_application,pubmed,exact_title,Outcomes[Title] AND after[Title] AND treatment[Title] AND nonsevere[Title] AND gram[Title] AND negative[Title] AND clinical[Title] AND mastitis[Title] AND ceftiofur[Title] AND hydrochloride[Title] AND 2[Title] AND 5[Title] AND days[Title] AND compared[Title] AND control[Title],PMID:37923203,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-CAUSAL-177,NS-CAUSAL-065,regression_discontinuity,Regression discontinuity designs,causal_policy,guidance,pubmed,exact_title,Regression[Title] AND discontinuity[Title] AND designs[Title] AND epidemiology[Title] AND causal[Title] AND inference[Title] AND without[Title] AND randomized[Title] AND trials[Title],PMID:25061922,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-CAUSAL-178,NS-CAUSAL-065,regression_discontinuity,Regression discontinuity designs,causal_policy,guidance,pubmed,title_first_author,discontinuity[Title] AND epidemiology[Title] AND Regression[Title] AND randomized[Title] AND Bor[Author],PMID:25061922,task6-lineage-title-author-v3-supplement
SEARCH-20260722-LINEAGE-CAUSAL-179,NS-CAUSAL-066,regression_discontinuity,Regression discontinuity designs,causal_policy,infectious_application,pubmed,exact_title,Teacher[Title] AND training[Title] AND HIV[Title] AND AIDS[Title] AND prevention[Title] AND West[Title] AND Africa[Title] AND regression[Title] AND discontinuity[Title] AND design[Title] AND evidence[Title] AND Cameroon[Title],PMID:20731000,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-CAUSAL-180,NS-CAUSAL-067,surveillance_risk_factor_analysis,Risk-factor analyses using surveillance data,causal_policy,infectious_application,pubmed,exact_title,Prevalence[Title] AND Risk[Title] AND Herpes[Title] AND Zoster[Title] AND Infection[Title] AND Adult[Title] AND Patients[Title] AND Diabetes[Title] AND Mellitus[Title] AND Canadian[Title] AND Primary[Title] AND Care[Title] AND Sentinel[Title] AND Surveillance[Title] AND Network[Title],PMID:29395844,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-CAUSAL-183,NS-CAUSAL-070,causal_risk_and_intervention_studies,Risk-factor and intervention studies with reporting-bias implications,causal_policy,infectious_application,pubmed,exact_title,Narcolepsy[Title] AND hypersomnia[Title] AND Norwegian[Title] AND children[Title] AND young[Title] AND adults[Title] AND following[Title] AND influenza[Title] AND H1N1[Title] AND 2009[Title] AND pandemic[Title],PMID:28302408,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-CAUSAL-184,NS-CAUSAL-071,self_controlled_risk_interval,Self-controlled risk-interval design,causal_policy,diagnostic,pubmed,exact_title,Applying[Title] AND two[Title] AND approaches[Title] AND detect[Title] AND unmeasured[Title] AND confounding[Title] AND due[Title] AND time[Title] AND varying[Title] AND variables[Title] AND self[Title] AND controlled[Title] AND risk[Title] AND interval[Title] AND design[Title] AND evaluating[Title] AND COVID[Title] AND 19[Title] AND vaccine[Title] AND safety[Title] AND signals[Title] AND using[Title] AND myocarditis[Title] AND case[Title] AND example[Title],PMID:38960670,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-CAUSAL-185,NS-CAUSAL-071,self_controlled_risk_interval,Self-controlled risk-interval design,causal_policy,diagnostic,pubmed,title_first_author,confounding[Title] AND myocarditis[Title] AND approaches[Title] AND unmeasured[Title] AND Bots[Author],PMID:38960670,task6-lineage-title-author-v3-supplement
SEARCH-20260722-LINEAGE-CAUSAL-186,NS-CAUSAL-072,self_controlled_risk_interval,Self-controlled risk-interval design,causal_policy,infectious_application,pubmed,exact_title,Effect[Title] AND COVID[Title] AND 19[Title] AND Vaccination[Title] AND Outpatient[Title] AND Antibiotic[Title] AND Prescribing[Title] AND Older[Title] AND Adults[Title] AND Self[Title] AND Controlled[Title] AND Risk[Title] AND Interval[Title] AND Study[Title],PMID:38700036,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-CAUSAL-187,NS-CAUSAL-073,sentinel_surveillance_causal_effect_estimation,Sentinel surveillance causal effect estimation,causal_policy,infectious_application,pubmed,exact_title,Assessment[Title] AND population[Title] AND level[Title] AND effect[Title] AND Avahan[Title] AND HIV[Title] AND prevention[Title] AND initiative[Title] AND India[Title],PMID:21993161,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-CAUSAL-188,NS-CAUSAL-074,sentinel_surveillance_effectiveness_risk_evaluation,Sentinel surveillance effectiveness and risk evaluation,causal_policy,infectious_application,pubmed,exact_title,Ecological[Title] AND analysis[Title] AND association[Title] AND between[Title] AND high[Title] AND risk[Title] AND population[Title] AND parameters[Title] AND HIV[Title] AND prevalence[Title] AND pregnant[Title] AND women[Title] AND enrolled[Title] AND sentinel[Title] AND surveillance[Title] AND four[Title] AND Southern[Title] AND India[Title] AND states[Title],PMID:20167724,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-CAUSAL-189,NS-CAUSAL-074,sentinel_surveillance_effectiveness_risk_evaluation,Sentinel surveillance effectiveness and risk evaluation,causal_policy,infectious_application,pubmed,title_first_author,surveillance[Title] AND association[Title] AND Ecological[Title] AND population[Title] AND Alary[Author],PMID:20167724,task6-lineage-title-author-v3-supplement
SEARCH-20260722-LINEAGE-CAUSAL-191,NS-CAUSAL-076,sentinel_intervention_effectiveness,Sentinel-based intervention effectiveness studies,causal_policy,infectious_application,pubmed,exact_title,Impact[Title] AND routine[Title] AND varicella[Title] AND vaccination[Title] AND programme[Title] AND epidemiology[Title] AND Germany[Title],PMID:20394710,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-CAUSAL-193,NS-CAUSAL-078,sexual_health_access_intervention_programs,Sexual-health access intervention programs,causal_policy,infectious_application,pubmed,exact_title,Hawke[Title] AND s[Title] AND Bay[Title] AND Condom[Title] AND Card[Title] AND Scheme[Title] AND qualitative[Title] AND study[Title] AND views[Title] AND service[Title] AND providers[Title] AND increased[Title] AND discreet[Title] AND access[Title] AND youth[Title] AND free[Title] AND condoms[Title],PMID:25712070,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-CAUSAL-194,NS-CAUSAL-079,statistical_data_fusion_for_tail_probability_prediction,Statistical data fusion for tail-probability prediction,causal_policy,authoritative_candidate,pubmed,exact_title,Multivariate[Title] AND Tail[Title] AND Probabilities[Title] AND Predicting[Title] AND Regional[Title] AND Pertussis[Title] AND Cases[Title] AND Washington[Title] AND State[Title],PMID:34072055,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-CAUSAL-195,NS-CAUSAL-080,statistical_data_fusion_estimation,Statistical data-fusion estimation,causal_policy,authoritative_candidate,pubmed,exact_title,Efficient[Title] AND Estimation[Title] AND under[Title] AND Data[Title] AND Fusion[Title],PMID:37982010,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-CAUSAL-196,NS-CAUSAL-081,stepped_wedge_time_series_effectiveness,Stepped-wedge and time-series effectiveness evaluation,causal_policy,infectious_application,pubmed,exact_title,Effectiveness[Title] AND Ultraviolet[Title] AND C[Title] AND Disinfection[Title] AND Hospital[Title] AND Onset[Title] AND Gram[Title] AND Negative[Title] AND Rod[Title] AND Bloodstream[Title] AND Infection[Title] AND Nationwide[Title] AND Stepped[Title] AND Wedge[Title] AND Time[Title] AND Series[Title] AND Analysis[Title],PMID:36124706,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-CAUSAL-197,NS-CAUSAL-082,supervised_reemergence_detection,Supervised detection of disease reemergence,causal_policy,authoritative_candidate,pubmed,exact_title,Development[Title] AND Supervised[Title] AND Learning[Title] AND Algorithm[Title] AND Detection[Title] AND Potential[Title] AND Disease[Title] AND Reemergence[Title] AND Proof[Title] AND Concept[Title],PMID:31433278,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-CAUSAL-198,NS-CAUSAL-083,surrogate_endpoint_causal_roadmap,Surrogate-endpoint causal roadmap,causal_policy,authoritative_candidate,pubmed,exact_title,surrogate[Title] AND endpoint[Title] AND based[Title] AND provisional[Title] AND approval[Title] AND causal[Title] AND roadmap[Title] AND illustrated[Title] AND vaccine[Title] AND development[Title],PMID:40544344,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-CAUSAL-199,NS-CAUSAL-084,synthetic_control,Synthetic control methods,causal_policy,diagnostic,pubmed,exact_title,Challenges[Title] AND Estimating[Title] AND Impact[Title] AND Vaccination[Title] AND Sparse[Title] AND Data[Title],PMID:30334918,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-CAUSAL-200,NS-CAUSAL-085,synthetic_control,Synthetic control methods,causal_policy,infectious_application,pubmed,exact_title,Effect[Title] AND pneumococcal[Title] AND conjugate[Title] AND vaccine[Title] AND introduction[Title] AND childhood[Title] AND pneumonia[Title] AND mortality[Title] AND Brazil[Title] AND retrospective[Title] AND observational[Title] AND study[Title],PMID:30683242,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-CAUSAL-202,NS-CAUSAL-087,target_trial_emulation,Target-trial emulation,causal_policy,infectious_application,pubmed,exact_title,Emulating[Title] AND target[Title] AND trial[Title] AND antiretroviral[Title] AND therapy[Title] AND regimens[Title] AND started[Title] AND before[Title] AND conception[Title] AND risk[Title] AND adverse[Title] AND birth[Title] AND outcomes[Title],PMID:29112066,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-CAUSAL-203,NS-CAUSAL-087,target_trial_emulation,Target-trial emulation,causal_policy,infectious_application,pubmed,title_first_author,antiretroviral[Title] AND conception[Title] AND Emulating[Title] AND regimens[Title] AND Caniglia[Author],PMID:29112066,task6-lineage-title-author-v3-supplement
SEARCH-20260722-LINEAGE-CAUSAL-204,NS-CAUSAL-088,targeted_learning_tmle,Targeted learning and targeted maximum-likelihood estimation,causal_policy,authoritative_candidate,pubmed,exact_title,Targeted[Title] AND maximum[Title] AND likelihood[Title] AND estimation[Title] AND effect[Title] AND modification[Title] AND parameters[Title] AND survival[Title] AND analysis[Title],PMID:21556287,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-CAUSAL-206,NS-CAUSAL-090,test_negative_design,Test-negative case-control design,causal_policy,diagnostic,pubmed,exact_title,Estimates[Title] AND 2012[Title] AND 13[Title] AND influenza[Title] AND vaccine[Title] AND effectiveness[Title] AND using[Title] AND case[Title] AND test[Title] AND negative[Title] AND control[Title] AND design[Title] AND different[Title] AND groups[Title],PMID:24962756,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-CAUSAL-207,NS-CAUSAL-091,test_negative_design,Test-negative case-control design,causal_policy,infectious_application,pubmed,exact_title,Association[Title] AND Between[Title] AND Hospitalization[Title] AND Community[Title] AND Acquired[Title] AND Laboratory[Title] AND Confirmed[Title] AND Influenza[Title] AND Pneumonia[Title] AND Prior[Title] AND Receipt[Title] AND Vaccination[Title],PMID:26436611,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-CAUSAL-208,NS-CAUSAL-091,test_negative_design,Test-negative case-control design,causal_policy,infectious_application,pubmed,title_first_author,Hospitalization[Title] AND Association[Title] AND Vaccination[Title] AND Laboratory[Title] AND Grijalva[Author],PMID:26436611,task6-lineage-title-author-v3-supplement
SEARCH-20260722-LINEAGE-CAUSAL-209,NS-CAUSAL-092,test_negative_with_population_controls,Test-negative design with population controls,causal_policy,authoritative_candidate,pubmed,exact_title,Test[Title] AND Negative[Title] AND Design[Title] AND Additional[Title] AND Population[Title] AND Controls[Title] AND Can[Title] AND Be[Title] AND Used[Title] AND Rapidly[Title] AND Study[Title] AND Causes[Title] AND SARS[Title] AND CoV[Title] AND 2[Title] AND Epidemic[Title],PMID:32841988,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-CAUSAL-210,NS-CAUSAL-092,test_negative_with_population_controls,Test-negative design with population controls,causal_policy,authoritative_candidate,pubmed,title_first_author,Additional[Title] AND Population[Title] AND Negative[Title] AND Controls[Title] AND Vandenbroucke[Author],PMID:32841988,task6-lineage-title-author-v3-supplement
SEARCH-20260722-LINEAGE-CAUSAL-211,NS-CAUSAL-093,threshold_regression_change_point_models,Threshold and segmented regression change-point models,causal_policy,authoritative_candidate,pubmed,exact_title,Change[Title] AND point[Title] AND testing[Title] AND logistic[Title] AND regression[Title] AND models[Title] AND interaction[Title] AND term[Title],PMID:25612253,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-CAUSAL-212,NS-CAUSAL-094,threshold_regression_change_point_models,Threshold and segmented regression change-point models,causal_policy,infectious_application,pubmed,exact_title,Threshold[Title] AND effects[Title] AND doxycycline[Title] AND postexposure[Title] AND prophylaxis[Title] AND PEP[Title] AND gut[Title] AND resistome[Title] AND microbiome[Title] AND Evidence[Title] AND change[Title] AND point[Title] AND analyses[Title],PMID:41422940,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-CAUSAL-213,NS-CAUSAL-095,trial_transportability_and_hybrid_studies,Trial transportability and hybrid trial-observational studies,causal_policy,authoritative_candidate,pubmed,exact_title,Estimating[Title] AND Human[Title] AND Immunodeficiency[Title] AND Virus[Title] AND HIV[Title] AND Prevention[Title] AND Effects[Title] AND Low[Title] AND incidence[Title] AND Settings[Title],PMID:30640216,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-CAUSAL-214,NS-CAUSAL-096,trial_transportability_and_hybrid_studies,Trial transportability and hybrid trial-observational studies,causal_policy,guidance,pubmed,exact_title,Using[Title] AND Visual[Title] AND Methods[Title] AND Apply[Title] AND Results[Title] AND COVID[Title] AND 19[Title] AND Related[Title] AND Randomized[Title] AND Controlled[Title] AND Trials[Title] AND Patients[Title] AND Receiving[Title] AND Care[Title] AND Clinics[Title] AND Hospitals[Title],PMID:41066608,task6-lineage-active-clean-exact-v2
SEARCH-20260722-LINEAGE-CAUSAL-215,NS-CAUSAL-097,vaccine_effectiveness_study_design_feasibility,Vaccine-effectiveness study-design feasibility assessment,causal_policy,diagnostic,pubmed,exact_title,Feasibility[Title] AND conducting[Title] AND brand[Title] AND specific[Title] AND influenza[Title] AND vaccine[Title] AND effectiveness[Title] AND studies[Title] AND three[Title] AND Nordic[Title] AND countries[Title] AND Denmark[Title] AND Finland[Title] AND Sweden[Title],PMID:41755720,task6-lineage-active-clean-exact-v2
