query_id,named_source_id,method_label,canonical_name,family,source_role,source,query_variant,query,seed_candidate_keys,reviewer
SEARCH-20260722-LINEAGE-SURVEILLANCE-11,NS-SURVEILLANCE-011,capture_recapture,Capture-recapture estimation,surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""Exposing malaria in-host diversity and estimating population diversity by capture-recapture using massively parallel pyrosequencing""[Title]",PMID:21041629,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-12,NS-SURVEILLANCE-012,capture_recapture,Capture-recapture estimation,surveillance_measurement,infectious_application,pubmed,exact_title,"""Disease burden of prosthetic joint infections after hip and knee joint replacement in Finland during 1999-2004: capture-recapture estimation""[Title]",PMID:20227137,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-13,NS-SURVEILLANCE-013,hidden_population_capture_recapture,Capture-recapture for hidden-population size estimation,surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""Estimating the Size of Hidden Populations Using Respondent-driven Sampling Data: Case Examples from Morocco""[Title]",PMID:26258908,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-14,NS-SURVEILLANCE-014,hidden_population_capture_recapture,Capture-recapture for hidden-population size estimation,surveillance_measurement,infectious_application,pubmed,exact_title,"""Estimating the number of male sex workers with the capture-recapture technique in Nigeria""[Title]",PMID:24689319,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-15,NS-SURVEILLANCE-015,case_reported_diagnostic_failures,Case-reported diagnostic failures,surveillance_measurement,diagnostic,pubmed,exact_title,"""A curious case of a negative control line on a dengue duo assay due to interference - A case report""[Title]",PMID:39410661,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-16,NS-SURVEILLANCE-016,community_active_infection_surveillance,Community active infection surveillance,surveillance_measurement,diagnostic,pubmed,exact_title,"""SARS-CoV-2 Saliva Mass Screening in Primary Schools: A 10-Week Sentinel Surveillance Study in Munich, Germany""[Title]",PMID:35054329,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-17,NS-SURVEILLANCE-017,community_active_infection_surveillance,Community active infection surveillance,surveillance_measurement,infectious_application,pubmed,exact_title,"""Importance of Enhanced Surveillance for Prevention of Pertussis in Children""[Title]",PMID:25860533,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-18,NS-SURVEILLANCE-018,coverage_denominator_correction,Coverage and denominator correction,surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""Data triangulation to estimate age-specific coverage of voluntary medical male circumcision for HIV prevention in four Kenyan counties""[Title]",PMID:30562394,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-19,NS-SURVEILLANCE-019,coverage_denominator_correction,Coverage and denominator correction,surveillance_measurement,infectious_application,pubmed,exact_title,"""Comparison of Micro-Census Results for Magarya Ward, Wurno Local Government Area of Sokoto State, Nigeria, with Other Sources of Denominator Data""[Title]",PMID:30956970,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-20,NS-SURVEILLANCE-020,denominator_data_validation_and_sampling,Denominator data validation and sampling,surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""Estimating central line-associated bloodstream infection incidence rates by sampling of denominator data: A prospective, multicenter evaluation""[Title]",PMID:26004907,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-21,NS-SURVEILLANCE-021,denominator_data_validation_and_sampling,Denominator data validation and sampling,surveillance_measurement,diagnostic,pubmed,exact_title,"""Validation of the surveillance and reporting of central line-associated bloodstream infection denominator data""[Title]",PMID:24176605,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-22,NS-SURVEILLANCE-022,denominator_adjusted_surveillance_positivity,Denominator-adjusted surveillance positivity analysis,surveillance_measurement,diagnostic,pubmed,exact_title,"""Laboratory-based surveillance of Campylobacter and Salmonella infection and the importance of denominator data""[Title]",PMID:22217369,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-23,NS-SURVEILLANCE-023,denominator_adjusted_surveillance_positivity,Denominator-adjusted surveillance positivity analysis,surveillance_measurement,diagnostic,pubmed,exact_title,"""Do changes in STEC diagnostics mislead interpretation of disease surveillance data in Switzerland? Time trends in positivity, 2007 to 2016""[Title]",PMID:32820716,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-24,NS-SURVEILLANCE-024,descriptive_surveillance_pattern_analyses,Descriptive surveillance pattern analyses,surveillance_measurement,infectious_application,pubmed,exact_title,"""HIV/AIDS prevalence in the Southern Caucasus""[Title]",PMID:21252406,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-25,NS-SURVEILLANCE-025,descriptive_surveillance_pattern_analyses,Descriptive surveillance pattern analyses,surveillance_measurement,infectious_application,pubmed,exact_title,"""Significant features of the epidemiology of equine influenza in New South Wales, Australia, 2007""[Title]",PMID:21711291,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-26,NS-SURVEILLANCE-026,diagnostic_assay_validation_and_yield_comparison,Diagnostic assay validation and yield-comparison studies,surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""Multicenter benchmarking of short and long read wet lab protocols for clinical viral metagenomics""[Title]",PMID:38823290,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-27,NS-SURVEILLANCE-027,diagnostic_assay_validation_and_yield_comparison,Diagnostic assay validation and yield-comparison studies,surveillance_measurement,infectious_application,pubmed,exact_title,"""Performance of the GeneXpert Ebola Assay for Diagnosis of Ebola Virus Disease in Sierra Leone: A Field Evaluation Study""[Title]",PMID:27023868,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-28,NS-SURVEILLANCE-028,diagnostic_latent_class_models,Diagnostic latent-class models without a gold standard,surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""Estimating the proportion of pneumonia attributable to pneumococcus in Kenyan adults: latent class analysis""[Title]",PMID:20562627,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-29,NS-SURVEILLANCE-029,diagnostic_latent_class_models,Diagnostic latent-class models without a gold standard,surveillance_measurement,infectious_application,pubmed,exact_title,"""Estimating test characteristics of somatic cell count to detect Staphylococcus aureus-infected dairy goats using latent class analysis""[Title]",PMID:21605760,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-30,NS-SURVEILLANCE-030,diagnostic_test_accuracy_evaluation,Diagnostic test accuracy evaluation,surveillance_measurement,guidance,pubmed,exact_title,"""Clinically Adjudicated Reference Standards for Evaluation of Infectious Diseases Diagnostics""[Title]",PMID:36262037,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-31,NS-SURVEILLANCE-031,diagnostic_test_accuracy_synthesis,Diagnostic test-accuracy synthesis,surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""A statistical method was used for the meta-analysis of tests for latent TB in the absence of a gold standard, combining random-effect and latent-class methods to estimate test accuracy""[Title]",PMID:19692208,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-32,NS-SURVEILLANCE-032,diagnostic_test_accuracy_synthesis,Diagnostic test-accuracy synthesis,surveillance_measurement,diagnostic,pubmed,exact_title,"""Diagnostic Accuracy of Novel and Traditional Rapid Tests for Influenza Infection Compared With Reverse Transcriptase Polymerase Chain Reaction: A Systematic Review and Meta-analysis""[Title]",PMID:28869986,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-33,NS-SURVEILLANCE-033,diagnostic_yield_with_sample_availability,Diagnostic yield with sample availability,surveillance_measurement,infectious_application,pubmed,exact_title,"""Diagnostic yield of urine lipoarabinomannan and sputum tuberculosis tests in people living with HIV: a systematic review and meta-analysis of individual participant data""[Title]",PMID:37202025,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-34,NS-SURVEILLANCE-034,diagnostic_case_definition_validity,"Diagnostic, case-definition, and reporting-validity studies",surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""The Predictive Value of International Classification of Disease Codes for Chronic Hepatitis C Virus Infection Surveillance: The Utility and Limitations of Electronic Health Records""[Title]",PMID:37575638,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-35,NS-SURVEILLANCE-035,diagnostic_accuracy_calibration,Diagnostic-accuracy and test-calibration methods,surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""Diagnostic accuracy and feasibility of serological tests on filter paper samples for outbreak detection of T.b. gambiense human African trypanosomiasis""[Title]",PMID:20682885,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-36,NS-SURVEILLANCE-036,diagnostic_accuracy_studies,Diagnostic-accuracy studies,surveillance_measurement,diagnostic,pubmed,exact_title,"""Utility of (1-3)-β-D-glucan testing for diagnostics and monitoring response to treatment during the multistate outbreak of fungal meningitis and other infections""[Title]",PMID:24336827,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-37,NS-SURVEILLANCE-037,digital_surveillance_information_system,Digital surveillance information system,surveillance_measurement,guidance,pubmed,exact_title,"""CWSS-IS: A Technical Framework for Digitalized Wastewater Surveillance-Information System Structure, Data Standards, and Application - China, February 2024-January 2026""[Title]",PMID:42273608,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-38,NS-SURVEILLANCE-038,dynamic_population_denominator_correction,Dynamic population-denominator correction,surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""Use of cell phone data to correct Île-de-France population estimates and SARS-CoV-2 incidence, July to September, 2021: a proof-of-concept exercise""[Title]",PMID:40476291,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-39,NS-SURVEILLANCE-039,surveillance_case_finding_enhancement,Enhanced surveillance and case-finding tools,surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""Detecting Acute Otitis Media Symptom Episodes Using a Mobile App: Cohort Study""[Title]",PMID:29183869,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-40,NS-SURVEILLANCE-040,environmental_digital_surveillance,Environmental and digital complementary surveillance,surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""An analysis of 45 large-scale wastewater sites in England to estimate SARS-CoV-2 community prevalence""[Title]",PMID:35879277,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-41,NS-SURVEILLANCE-041,genomic_sentinel_surveillance,Genomic sentinel surveillance,surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""Rapid incidence estimation from SARS-CoV-2 genomes reveals decreased case detection in Europe during summer 2020""[Title]",PMID:34650062,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-42,NS-SURVEILLANCE-042,hai_rate_denominator_choice,HAI rate denominator choice,surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""Denominator doesn't matter: standardizing healthcare-associated infection rates by bed days or device days""[Title]",PMID:25782986,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-43,NS-SURVEILLANCE-043,healthcare_surveillance_benchmarking,Healthcare surveillance and performance benchmarking,surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""Use of Electronic Health Records to Benchmark Clinical Practice Guideline-Consistent Care in Pediatric Oncology""[Title]",PMID:41886707,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-44,NS-SURVEILLANCE-044,underascertainment_burden_estimation,Hidden-burden and ascertainment-correction estimation,surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""Power Law for Estimating Underdetection of Foodborne Disease Outbreaks, United States""[Title]",PMID:38270126,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-45,NS-SURVEILLANCE-045,incidence_sensitivity_to_denominator_source,Incidence sensitivity to denominator source,surveillance_measurement,infectious_application,pubmed,exact_title,"""Maternal colonization with Streptococcus agalactiae and associated stillbirth and neonatal disease in coastal Kenya""[Title]",PMID:27572968,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-46,NS-SURVEILLANCE-046,incidence_prevalence_burden_estimation,"Incidence, prevalence, and burden estimation from surveillance or survey data",surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""Kinetics of serum antibodies in response to infection with Yersinia enterocolitica""[Title]",PMID:31063094,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-47,NS-SURVEILLANCE-047,integrated_vaccine_safety_surveillance,Integrated vaccine-safety surveillance,surveillance_measurement,guidance,pubmed,exact_title,"""Implementation of data triangulation and dashboard development for COVID-19 vaccine adverse event following immunisation (AEFI) data in Nigeria""[Title]",PMID:36650016,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-48,NS-SURVEILLANCE-048,latent_class_models,Latent-class measurement models,surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""Syndemic factors associated with HIV risk for gay and bisexual men: comparing latent class and latent factor modeling""[Title]",PMID:25055765,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-49,NS-SURVEILLANCE-049,latent_class_preference_models,Latent-class preference models,surveillance_measurement,correction,pubmed,exact_title,"""Corrigendum: Investigating the influencing factors of vaccination decisions for newly-developed and established vaccines: a comparative study based on latent class logit models in China""[Title]",PMID:39606070,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-50,NS-SURVEILLANCE-050,latent_class_trajectory_models,Latent-class trajectory models,surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""Joint model-based clustering of nonlinear longitudinal trajectories and associated time-to-event data analysis, linked by latent class membership: with application to AIDS clinical studies""[Title]",PMID:29080062,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-51,NS-SURVEILLANCE-051,measurement_error_correction_methods,Measurement-error and misclassification correction methods,surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""Invited commentary: Human papillomavirus infection and risk of cervical precancer--using the right methods to answer the right questions""[Title]",PMID:20007675,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-52,NS-SURVEILLANCE-052,measurement_error_models,Measurement-error correction and misclassification adjustment,surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""Accounting for nonsampling error in estimates of HIV epidemic trends from antenatal clinic sentinel surveillance""[Title]",PMID:28296801,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-53,NS-SURVEILLANCE-053,multi_instrument_measurement_comparison,Multi-instrument measurement comparison,surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""Measuring sexual behaviour in Malawi: a triangulation of three data collection instruments""[Title]",PMID:29954360,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-54,NS-SURVEILLANCE-054,multiple_system_estimation,Multiple-system estimation,surveillance_measurement,infectious_application,pubmed,exact_title,"""Estimating the number of HIV-positive pregnant women in Sergipe, Brazil, using capture-recapture""[Title]",PMID:23383591,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-55,NS-SURVEILLANCE-055,multistate_capture_recapture,Multistate capture-recapture for disease dynamics,surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""Robustness of Eco-Epidemiological Capture-Recapture Parameter Estimates to Variation in Infection State Uncertainty""[Title]",PMID:30211175,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-56,NS-SURVEILLANCE-056,neural_network_prediction_models,Neural-network diagnostic and forecasting models,surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""Comparison of autoregressive integrated moving average model and generalised regression neural network model for prediction of haemorrhagic fever with renal syndrome in China: a time-series study""[Title]",PMID:31209084,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-57,NS-SURVEILLANCE-057,objective_clinical_surveillance_vs_administrative_coding,Objective-clinical versus administrative surveillance,surveillance_measurement,guidance,pubmed,exact_title,"""Sepsis trends: increasing incidence and decreasing mortality, or changing denominator?""[Title]",PMID:32148931,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-58,NS-SURVEILLANCE-058,observation_reporting_process_models,"Observation, detection, and reporting-process models",surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""Understanding theoretically the impact of reporting of disease cases in epidemiology""[Title]",PMID:22410318,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-59,NS-SURVEILLANCE-059,observation_process_models,Observation-process and detection models,surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""Nowcasting influenza epidemics using non-homogeneous hidden Markov models""[Title]",PMID:23124850,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-60,NS-SURVEILLANCE-060,surveillance_measurement_designs,Other surveillance-measurement designs,surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""Biochemical phenotypes to discriminate microbial subpopulations and improve outbreak detection""[Title]",PMID:24391936,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-61,NS-SURVEILLANCE-061,partial_observation_epidemic_inference_methods,Partial-observation epidemic inference methods,surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""Bayesian inference in an extended SEIR model with nonparametric disease transmission rate: an application to the Ebola epidemic in Sierra Leone""[Title]",PMID:27324411,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-62,NS-SURVEILLANCE-062,partially_latent_class_etiology_models,Partially latent-class etiology models,surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""Partially latent class models for case-control studies of childhood pneumonia aetiology""[Title]",PMID:32327815,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-63,NS-SURVEILLANCE-063,passive_safety_surveillance_rate_denominators,Passive vaccine-safety rate estimation with incomplete denominators,surveillance_measurement,infectious_application,pubmed,exact_title,"""Adverse events following school-based vaccination of girls with quadrivalent human papillomavirus vaccine in Slovenia, 2009 to 2013""[Title]",PMID:27103551,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-64,NS-SURVEILLANCE-064,passive_surveillance_signal_detection,Passive-surveillance signal detection and risk prediction,surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""Prediction of post-vaccination Guillain-Barré syndrome using data from a passive surveillance system""[Title]",PMID:33533072,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-65,NS-SURVEILLANCE-065,pharmacovigilance_adverse_event_surveillance,Pharmacovigilance and adverse-event surveillance,surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""Medical product safety surveillance: how many databases to use?""[Title]",PMID:23867812,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-66,NS-SURVEILLANCE-066,population_based_incidence_surveillance,Population-based incidence surveillance,surveillance_measurement,infectious_application,pubmed,exact_title,"""Prospective surveillance for invasive fungal infections in hematopoietic stem cell transplant recipients, 2001-2006: overview of the Transplant-Associated Infection Surveillance Network (TRANSNET) Database""[Title]",PMID:20218877,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-67,NS-SURVEILLANCE-067,preferential_sampling,Preferential-sampling models,surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""Preferential sampling in veterinary parasitological surveillance""[Title]",PMID:27087037,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-68,NS-SURVEILLANCE-068,public_health_data_triangulation,Public-health data triangulation,surveillance_measurement,guidance,pubmed,exact_title,"""Public health triangulation: approach and application to synthesizing data to understand national and local HIV epidemics""[Title]",PMID:20670448,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-69,NS-SURVEILLANCE-069,real_time_network_surveillance,Real-time network surveillance,surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""Development and Delivery of a Real-time Hospital-onset COVID-19 Surveillance System Using Network Analysis""[Title]",PMID:32634822,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-70,NS-SURVEILLANCE-070,reporting_bias_validation_studies,Reporting bias and measurement-validation studies,surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""The validity of self-reported antiretroviral use in persons living with HIV: a population-based study""[Title]",PMID:29194115,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-71,NS-SURVEILLANCE-071,reporting_delay_nowcasting,Reporting-delay adjustment and incidence nowcasting,surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""Nowcasting pandemic influenza A/H1N1 2009 hospitalizations in the Netherlands""[Title]",PMID:21416274,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-72,NS-SURVEILLANCE-072,reporting_delay_adjustment_nowcasting,Reporting-delay adjustment and nowcasting,surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""Nowcasting the Number of New Symptomatic Cases During Infectious Disease Outbreaks Using Constrained P-spline Smoothing""[Title]",PMID:31205290,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-73,NS-SURVEILLANCE-073,reproduction_number_nowcasting,Reproduction-number nowcasting,surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""Improving the estimation of the COVID-19 effective reproduction number using nowcasting""[Title]",PMID:33951962,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-74,NS-SURVEILLANCE-074,risk_adjusted_benchmark_metric_modeling,Risk-adjusted benchmark metric modeling,surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""National Healthcare Safety Network Standardized Antimicrobial Administration Ratios (SAARs): A Progress Report and Risk Modeling Update Using 2017 Data""[Title]",PMID:32215655,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-75,NS-SURVEILLANCE-075,safety_surveillance_and_pharmacovigilance,Safety surveillance and pharmacovigilance studies,surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""Developing a Method for Reporting Patient Harm Due to Antimicrobial Shortages""[Title]",PMID:25234281,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-76,NS-SURVEILLANCE-076,case_series_exposure_timing_error,Self-controlled case-series models with exposure-timing error,surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""Measurement Error Case Series Models with Application to Infection-Cardiovascular Risk in OlderPatients on Dialysis""[Title]",PMID:23650442,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-77,NS-SURVEILLANCE-077,self_report_and_behavioral_measurement_bias,Self-report and behavioral measurement bias assessment,surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""A novel tool to assess community norms and attitudes to multiple and concurrent sexual partnering in rural Zimbabwe: participatory attitudinal ranking""[Title]",PMID:21218276,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-78,NS-SURVEILLANCE-078,sentinel_surveillance_descriptive_epidemiology,Sentinel surveillance descriptive epidemiology,surveillance_measurement,correction,pubmed,exact_title,"""Nationwide sentinel surveillance of bloodstream Candida infections in 40 tertiary care hospitals in Spain""[Title]",PMID:21372330,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-79,NS-SURVEILLANCE-079,sentinel_surveillance_estimation_bias_correction,Sentinel surveillance estimation and bias correction,surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""Evaluating measles surveillance: comparison of sentinel surveillance, mandatory notification, and data from health insurance claims""[Title]",PMID:21044403,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-80,NS-SURVEILLANCE-080,sentinel_surveillance_inference_calibration,Sentinel surveillance inference and calibration,surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""A new approach to characterising infectious disease transmission dynamics from sentinel surveillance: application to the Italian 2009-2010 A/H1N1 influenza pandemic""[Title]",PMID:22325010,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-81,NS-SURVEILLANCE-081,sentinel_surveillance_calibration,"Sentinel surveillance platform design, evaluation, and extrapolation",surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""Improving local prevalence estimates of SARS-CoV-2 infections using a causal debiasing framework""[Title]",PMID:34972825,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-82,NS-SURVEILLANCE-082,sentinel_surveillance_system_design_evaluation,Sentinel surveillance system design and evaluation,surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""Evaluation of sentinel surveillance system for monitoring hand, foot and mouth disease in Hong Kong""[Title]",PMID:22036193,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-83,NS-SURVEILLANCE-083,sentinel_surveillance_system_implementation_evaluation,Sentinel surveillance system implementation and evaluation,surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""Implementation and Evaluation of Automated, Online Study Recruitment from Computerised Medical Records in a Primary Care Sentinel Surveillance Network""[Title]",PMID:39575793,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-84,NS-SURVEILLANCE-084,sentinel_vaccine_effectiveness_test_negative,Sentinel vaccine-effectiveness and test-negative designs,surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""Strengths and limitations of assessing influenza vaccine effectiveness using routinely collected, passive surveillance data in Ontario, Canada, 2007 to 2012: balancing efficiency versus quality""[Title]",PMID:25953275,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-85,NS-SURVEILLANCE-085,surveillance_platform_studies,Structured surveillance platform studies,surveillance_measurement,guidance,pubmed,exact_title,"""Implementing a strategy for monitoring inpatient antimicrobial use among hospitals in the United States""[Title]",PMID:24162744,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-86,NS-SURVEILLANCE-086,surveillance_measurement_validation,Surveillance and self-report measurement validation,surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""Validity of parental recalls to estimate vaccination coverage: evidence from Tanzania""[Title]",PMID:29895298,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-87,NS-SURVEILLANCE-087,surveillance_ascertainment_correction,"Surveillance ascertainment, validation, and correction studies",surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""Using Calibration to Reduce Measurement Error in Prevalence Estimates Based on Electronic Health Records""[Title]",PMID:30576279,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-88,NS-SURVEILLANCE-088,surveillance_data_validation_and_completeness,Surveillance data validation and completeness assessment,surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""Improving Data on the HIV Epidemic in New York City by Identifying Transgender Persons in Medicaid in 2013-2017""[Title]",PMID:36033207,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-89,NS-SURVEILLANCE-089,surveillance_system_reporting_interventions,Surveillance system design and reporting interventions,surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""Construction and effectiveness evaluation of a knowledge-based infectious disease monitoring and decision support system""[Title]",PMID:37580359,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-90,NS-SURVEILLANCE-090,surveillance_system_design_improvement,Surveillance system design and reporting-improvement studies,surveillance_measurement,diagnostic,pubmed,exact_title,"""Gaming in infection control: a qualitative study exploring the perceptions and experiences of health professionals in Mongolia""[Title]",PMID:21514007,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-91,NS-SURVEILLANCE-091,surveillance_system_design_and_measurement_frameworks,"Surveillance system design, reporting practice, and measurement frameworks",surveillance_measurement,authoritative_candidate,pubmed,exact_title,"""Brief behavioural surveys in routine HIV sentinel surveillance: a new tool for monitoring the HIV epidemic in Viet Nam""[Title]",PMID:25960922,task6-lineage-primary
SEARCH-20260722-LINEAGE-SURVEILLANCE-92,NS-SURVEILLANCE-092,surveillance_system_evaluation_and_reporting_improvement,Surveillance system evaluation and reporting improvement,surveillance_measurement,diagnostic,pubmed,exact_title,"""Dengue Surveillance System in Brazil: A Qualitative Study in the Federal District""[Title]",PMID:32244954,task6-lineage-primary
