query_id,named_source_id,method_label,canonical_name,family,source_role,source,query_variant,query,seed_candidate_keys,reviewer
SEARCH-20260721-LINEAGE-CAUSAL-52,NS-CAUSAL-052,parametric_g_formula,Parametric g-formula and g-computation,causal_policy,infectious_application,pubmed,title_first_author,antiretroviral[Title] AND collaborative[Title] AND modelling[Title] AND children[Title] AND Schomaker[Author],PMID:24260029,task6-lineage-title-author-v3-supplement
SEARCH-20260720-LINEAGE-CAUSAL-53,NS-CAUSAL-053,policy_text_mining_evaluation,Policy text mining and quantitative evaluation,causal_policy,authoritative_candidate,pubmed,exact_title,Mining[Title] AND quantitative[Title] AND evaluation[Title] AND COVID[Title] AND 19[Title] AND policy[Title] AND tools[Title] AND China[Title],PMID:37027438,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-CAUSAL-54,NS-CAUSAL-054,policy_impact_and_economic_evaluations,Policy-impact and economic evaluation studies,causal_policy,authoritative_candidate,pubmed,exact_title,Save[Title] AND lives[Title] AND livelihoods[Title] AND cross[Title] AND country[Title] AND analysis[Title] AND COVID[Title] AND 19[Title] AND pandemic[Title] AND economic[Title] AND growth[Title],PMID:35287307,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-CAUSAL-55,NS-CAUSAL-055,policy_impact_and_economic_evaluations,Policy-impact and economic evaluation studies,causal_policy,infectious_application,pubmed,exact_title,cocoon[Title] AND immunisation[Title] AND strategy[Title] AND against[Title] AND pertussis[Title] AND infants[Title] AND does[Title] AND it[Title] AND make[Title] AND sense[Title] AND Ontario[Title],PMID:24524236,task6-lineage-corrected-exact-title
SEARCH-20260721-LINEAGE-CAUSAL-55,NS-CAUSAL-055,policy_impact_and_economic_evaluations,Policy-impact and economic evaluation studies,causal_policy,infectious_application,pubmed,title_first_author,immunisation[Title] AND pertussis[Title] AND strategy[Title] AND against[Title] AND Lim[Author],PMID:24524236,task6-lineage-title-author-v3-supplement
SEARCH-20260720-LINEAGE-CAUSAL-56,NS-CAUSAL-056,population_burden_and_control_metric_estimation,Population-burden and control-metric estimation studies,causal_policy,authoritative_candidate,pubmed,exact_title,Age[Title] AND gender[Title] AND profiles[Title] AND HIV[Title] AND infection[Title] AND burden[Title] AND viraemia[Title] AND novel[Title] AND metrics[Title] AND epidemic[Title] AND control[Title] AND African[Title] AND populations[Title] AND high[Title] AND antiretroviral[Title] AND therapy[Title] AND coverage[Title],PMID:40795077,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-CAUSAL-57,NS-CAUSAL-057,population_burden_and_control_metric_estimation,Population-burden and control-metric estimation studies,causal_policy,infectious_application,pubmed,exact_title,Liver[Title] AND mortality[Title] AND attributable[Title] AND chronic[Title] AND hepatitis[Title] AND C[Title] AND virus[Title] AND infection[Title] AND Denmark[Title] AND Scotland[Title] AND using[Title] AND spontaneous[Title] AND resolvers[Title] AND benchmark[Title] AND comparator[Title],PMID:26773546,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-CAUSAL-58,NS-CAUSAL-058,predictive_model_and_biomarker_development,Predictive-model and biomarker development studies,causal_policy,authoritative_candidate,pubmed,exact_title,Neutralization[Title] AND titer[Title] AND biomarker[Title] AND antibody[Title] AND mediated[Title] AND prevention[Title] AND HIV[Title] AND 1[Title] AND acquisition[Title],PMID:35995954,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-CAUSAL-59,NS-CAUSAL-059,predictive_model_and_biomarker_development,Predictive-model and biomarker development studies,causal_policy,infectious_application,pubmed,exact_title,Association[Title] AND Group[Title] AND B[Title] AND Streptococcus[Title] AND GBS[Title] AND Serum[Title] AND Serotype[Title] AND Specific[Title] AND Anticapsular[Title] AND Immunoglobulin[Title] AND G[Title] AND Concentration[Title] AND Risk[Title] AND Reduction[Title] AND Invasive[Title] AND Disease[Title] AND South[Title] AND African[Title] AND Infants[Title] AND Observational[Title] AND Birth[Title] AND Cohort[Title] AND Matched[Title] AND Case[Title] AND Control[Title] AND Study[Title],PMID:33341870,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-CAUSAL-60,NS-CAUSAL-060,quantile_based_g_computation,Quantile-based g-computation for exposure mixtures,causal_policy,infectious_application,pubmed,exact_title,Associations[Title] AND between[Title] AND gastrointestinal[Title] AND infection[Title] AND urinary[Title] AND phthalate[Title] AND metabolite[Title] AND concentrations[Title] AND US[Title] AND children[Title] AND adolescents[Title] AND NHANES[Title] AND 2005[Title] AND 2016[Title],PMID:35972658,task6-lineage-corrected-exact-title
SEARCH-20260721-LINEAGE-CAUSAL-60,NS-CAUSAL-060,quantile_based_g_computation,Quantile-based g-computation for exposure mixtures,causal_policy,infectious_application,pubmed,title_first_author,gastrointestinal[Title] AND concentrations[Title] AND Associations[Title] AND adolescents[Title] AND Zhang[Author],PMID:35972658,task6-lineage-title-author-v3-supplement
SEARCH-20260720-LINEAGE-CAUSAL-61,NS-CAUSAL-061,quantile_based_g_computation,Quantile-based g-computation for exposure mixtures,causal_policy,infectious_application,pubmed,exact_title,Multilayer[Title] AND factors[Title] AND associated[Title] AND excess[Title] AND all[Title] AND cause[Title] AND mortality[Title] AND during[Title] AND omicron[Title] AND non[Title] AND waves[Title] AND COVID[Title] AND 19[Title] AND pandemic[Title] AND time[Title] AND series[Title] AND analysis[Title] AND 29[Title] AND countries[Title],PMID:38308279,task6-lineage-corrected-exact-title
SEARCH-20260721-LINEAGE-CAUSAL-61,NS-CAUSAL-061,quantile_based_g_computation,Quantile-based g-computation for exposure mixtures,causal_policy,infectious_application,pubmed,title_first_author,Multilayer[Title] AND associated[Title] AND mortality[Title] AND countries[Title] AND Zou[Author],PMID:38308279,task6-lineage-title-author-v3-supplement
SEARCH-20260720-LINEAGE-CAUSAL-62,NS-CAUSAL-062,quasi_experimental_methods_overview,Quasi-experimental design overviews,causal_policy,authoritative_candidate,pubmed,exact_title,Use[Title] AND Quasi[Title] AND experimental[Title] AND Designs[Title] AND Vaccine[Title] AND Evaluation[Title],PMID:30346524,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-CAUSAL-63,NS-CAUSAL-063,quasi_experimental_methods_overview,Quasi-experimental design overviews,causal_policy,guidance,pubmed,exact_title,Impact[Title] AND Evaluation[Title] AND Coronavirus[Title] AND Disease[Title] AND 2019[Title] AND Policy[Title] AND Guide[Title] AND Common[Title] AND Design[Title] AND Issues[Title],PMID:34180960,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-CAUSAL-64,NS-CAUSAL-064,randomized_controlled_trials,Randomized controlled trial designs,causal_policy,infectious_application,pubmed,exact_title,Outcomes[Title] AND after[Title] AND treatment[Title] AND nonsevere[Title] AND gram[Title] AND negative[Title] AND clinical[Title] AND mastitis[Title] AND ceftiofur[Title] AND hydrochloride[Title] AND 2[Title] AND 5[Title] AND days[Title] AND compared[Title] AND control[Title],PMID:37923203,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-CAUSAL-65,NS-CAUSAL-065,regression_discontinuity,Regression discontinuity designs,causal_policy,authoritative_candidate,pubmed,exact_title,Regression[Title] AND discontinuity[Title] AND designs[Title] AND epidemiology[Title] AND causal[Title] AND inference[Title] AND without[Title] AND randomized[Title] AND trials[Title],PMID:25061922,task6-lineage-corrected-exact-title
SEARCH-20260721-LINEAGE-CAUSAL-65,NS-CAUSAL-065,regression_discontinuity,Regression discontinuity designs,causal_policy,authoritative_candidate,pubmed,title_first_author,discontinuity[Title] AND epidemiology[Title] AND Regression[Title] AND randomized[Title] AND Bor[Author],PMID:25061922,task6-lineage-title-author-v3-supplement
SEARCH-20260720-LINEAGE-CAUSAL-66,NS-CAUSAL-066,regression_discontinuity,Regression discontinuity designs,causal_policy,infectious_application,pubmed,exact_title,Teacher[Title] AND training[Title] AND HIV[Title] AND AIDS[Title] AND prevention[Title] AND West[Title] AND Africa[Title] AND regression[Title] AND discontinuity[Title] AND design[Title] AND evidence[Title] AND Cameroon[Title],PMID:20731000,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-CAUSAL-67,NS-CAUSAL-067,surveillance_risk_factor_analysis,Risk-factor analyses using surveillance data,causal_policy,diagnostic,pubmed,exact_title,Prevalence[Title] AND Risk[Title] AND Herpes[Title] AND Zoster[Title] AND Infection[Title] AND Adult[Title] AND Patients[Title] AND Diabetes[Title] AND Mellitus[Title] AND Canadian[Title] AND Primary[Title] AND Care[Title] AND Sentinel[Title] AND Surveillance[Title] AND Network[Title],PMID:29395844,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-CAUSAL-68,NS-CAUSAL-068,surveillance_risk_factor_analysis,Risk-factor analyses using surveillance data,causal_policy,infectious_application,pubmed,exact_title,Factors[Title] AND associated[Title] AND tick[Title] AND bites[Title] AND pathogen[Title] AND prevalence[Title] AND ticks[Title] AND parasitizing[Title] AND humans[Title] AND Georgia[Title] AND USA[Title],PMID:26935205,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-CAUSAL-69,NS-CAUSAL-069,causal_risk_and_intervention_studies,Risk-factor and intervention studies with reporting-bias implications,causal_policy,authoritative_candidate,pubmed,exact_title,Inference[Title] AND under[Title] AND superspreading[Title] AND Determinants[Title] AND SARS[Title] AND CoV[Title] AND 2[Title] AND transmission[Title] AND Germany[Title],PMID:38422989,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-CAUSAL-70,NS-CAUSAL-070,causal_risk_and_intervention_studies,Risk-factor and intervention studies with reporting-bias implications,causal_policy,infectious_application,pubmed,exact_title,Narcolepsy[Title] AND hypersomnia[Title] AND Norwegian[Title] AND children[Title] AND young[Title] AND adults[Title] AND following[Title] AND influenza[Title] AND H1N1[Title] AND 2009[Title] AND pandemic[Title],PMID:28302408,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-CAUSAL-71,NS-CAUSAL-071,self_controlled_risk_interval,Self-controlled risk-interval design,causal_policy,authoritative_candidate,pubmed,exact_title,Applying[Title] AND two[Title] AND approaches[Title] AND detect[Title] AND unmeasured[Title] AND confounding[Title] AND due[Title] AND time[Title] AND varying[Title] AND variables[Title] AND self[Title] AND controlled[Title] AND risk[Title] AND interval[Title] AND design[Title] AND evaluating[Title] AND COVID[Title] AND 19[Title] AND vaccine[Title] AND safety[Title] AND signals[Title] AND using[Title] AND myocarditis[Title] AND case[Title] AND example[Title],PMID:38960670,task6-lineage-corrected-exact-title
SEARCH-20260721-LINEAGE-CAUSAL-71,NS-CAUSAL-071,self_controlled_risk_interval,Self-controlled risk-interval design,causal_policy,authoritative_candidate,pubmed,title_first_author,confounding[Title] AND myocarditis[Title] AND approaches[Title] AND unmeasured[Title] AND Bots[Author],PMID:38960670,task6-lineage-title-author-v3-supplement
SEARCH-20260720-LINEAGE-CAUSAL-72,NS-CAUSAL-072,self_controlled_risk_interval,Self-controlled risk-interval design,causal_policy,infectious_application,pubmed,exact_title,Effect[Title] AND COVID[Title] AND 19[Title] AND Vaccination[Title] AND Outpatient[Title] AND Antibiotic[Title] AND Prescribing[Title] AND Older[Title] AND Adults[Title] AND Self[Title] AND Controlled[Title] AND Risk[Title] AND Interval[Title] AND Study[Title],PMID:38700036,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-CAUSAL-73,NS-CAUSAL-073,sentinel_surveillance_causal_effect_estimation,Sentinel surveillance causal effect estimation,causal_policy,infectious_application,pubmed,exact_title,Assessment[Title] AND population[Title] AND level[Title] AND effect[Title] AND Avahan[Title] AND HIV[Title] AND prevention[Title] AND initiative[Title] AND India[Title],PMID:21993161,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-CAUSAL-74,NS-CAUSAL-074,sentinel_surveillance_effectiveness_risk_evaluation,Sentinel surveillance effectiveness and risk evaluation,causal_policy,infectious_application,pubmed,exact_title,Ecological[Title] AND analysis[Title] AND association[Title] AND between[Title] AND high[Title] AND risk[Title] AND population[Title] AND parameters[Title] AND HIV[Title] AND prevalence[Title] AND pregnant[Title] AND women[Title] AND enrolled[Title] AND sentinel[Title] AND surveillance[Title] AND four[Title] AND Southern[Title] AND India[Title] AND states[Title],PMID:20167724,task6-lineage-corrected-exact-title
SEARCH-20260721-LINEAGE-CAUSAL-74,NS-CAUSAL-074,sentinel_surveillance_effectiveness_risk_evaluation,Sentinel surveillance effectiveness and risk evaluation,causal_policy,infectious_application,pubmed,title_first_author,surveillance[Title] AND association[Title] AND Ecological[Title] AND population[Title] AND Alary[Author],PMID:20167724,task6-lineage-title-author-v3-supplement
SEARCH-20260720-LINEAGE-CAUSAL-75,NS-CAUSAL-075,sentinel_surveillance_effectiveness_risk_evaluation,Sentinel surveillance effectiveness and risk evaluation,causal_policy,infectious_application,pubmed,exact_title,Factors[Title] AND associated[Title] AND HIV[Title] AND virologic[Title] AND failure[Title] AND patients[Title] AND HAART[Title] AND one[Title] AND year[Title] AND three[Title] AND sentinel[Title] AND surveillance[Title] AND sites[Title] AND China[Title],PMID:21361864,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-CAUSAL-76,NS-CAUSAL-076,sentinel_intervention_effectiveness,Sentinel-based intervention effectiveness studies,causal_policy,infectious_application,pubmed,exact_title,Impact[Title] AND routine[Title] AND varicella[Title] AND vaccination[Title] AND programme[Title] AND epidemiology[Title] AND Germany[Title],PMID:20394710,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-CAUSAL-77,NS-CAUSAL-077,sentinel_intervention_effectiveness,Sentinel-based intervention effectiveness studies,causal_policy,infectious_application,pubmed,exact_title,Quadrivalent[Title] AND human[Title] AND papillomavirus[Title] AND vaccination[Title] AND trends[Title] AND genital[Title] AND warts[Title] AND Australia[Title] AND analysis[Title] AND national[Title] AND sentinel[Title] AND surveillance[Title] AND data[Title],PMID:21067976,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-CAUSAL-78,NS-CAUSAL-078,sexual_health_access_intervention_programs,Sexual-health access intervention programs,causal_policy,infectious_application,pubmed,exact_title,Hawke[Title] AND s[Title] AND Bay[Title] AND Condom[Title] AND Card[Title] AND Scheme[Title] AND qualitative[Title] AND study[Title] AND views[Title] AND service[Title] AND providers[Title] AND increased[Title] AND discreet[Title] AND access[Title] AND youth[Title] AND free[Title] AND condoms[Title],PMID:25712070,task6-lineage-corrected-exact-title
SEARCH-20260720-LINEAGE-CAUSAL-79,NS-CAUSAL-079,statistical_data_fusion_for_tail_probability_prediction,Statistical data fusion for tail-probability prediction,causal_policy,authoritative_candidate,pubmed,exact_title,Multivariate[Title] AND Tail[Title] AND Probabilities[Title] AND Predicting[Title] AND Regional[Title] AND Pertussis[Title] AND Cases[Title] AND Washington[Title] AND State[Title],PMID:34072055,task6-lineage-corrected-exact-title
